Timestamp,Temperature,Pressure
24672797182,5075,94189
24692475044,5075,94200
24711505307,5073,94174
24732292223,5075,94189
24750919938,5073,94186
24769392237,5073,94186
24788423438,5071,94182
24806701208,5075,94178
24826719640,5073,94174
24847190882,5073,94186
24868822374,5073,94186
24887455193,5073,94174
24906544466,5073,94174
24925619990,5075,94189
24945638526,5075,94189
24964443948,5071,94182
24983154318,5073,94174
25002651088,5075,94189
25022121973,5073,94174
25041458901,5075,94189
25060352342,5075,94189
25079982028,5073,94174
25098460577,5073,94186
25118379011,5075,94178
25137630418,5075,94178
25156440423,5073,94197
25175747455,5073,94174
25194734073,5075,94189
25213407152,5075,94189
25231816535,5073,94186
25250531905,5071,94182
25269879510,5073,94197
25288590557,5071,94171
25307897276,5075,94189
25327410192,5073,94186
25345803377,5073,94186
25364404530,5073,94197
25383958070,5071,94182
25403128020,5071,94194
25424920657,5075,94189
25444317688,5073,94186
25464145654,5073,94186
25482966284,5075,94189
25501823840,5071,94182
25520596085,5073,94186
25540148011,5071,94194
25558827235,5073,94186
25577491877,5073,94197
25596470943,5073,94174
25615151886,5073,94186
25634778967,5073,94197
25653594441,5073,94174
25672276843,5073,94186
25691434605,5073,94186
25710635336,5075,94178
25729104927,5073,94186
25748234200,5073,94186
25768159873,5073,94197
25787268469,5073,94186
25805817330,5075,94189
25824374889,5075,94178
25843944419,5071,94182
25863010359,5073,94174
25882580618,5071,94171
25901037917,5073,94174
25920191982,5071,94194
25939420213,5073,94174
25958344435,5071,94182
25976973608,5073,94197
25995342366,5075,94200
26013968987,5073,94186
26032941491,5073,94197
26052338314,5073,94174
26071363734,5071,94182
26090355976,5073,94186
26109398063,5073,94197
26128825094,5076,94192
26147091874,5075,94189
26165909326,5073,94174
26185053443,5075,94189
26204708962,5073,94197
26223847714,5073,94197
26242771781,5076,94192
26261428297,5073,94186
26279657213,5075,94178
26298544457,5073,94186
26317373159,5075,94189
26337603986,5073,94197
26356257221,5073,94174
26374928685,5073,94186
26394138947,5073,94186
26413285147,5073,94208
26432515201,5075,94212
26451538537,5075,94178
26470821819,5071,94194
26490175257,5073,94208
26509417498,5075,94189
26528062869,5073,94186
26546646469,5073,94186
26566278968,5073,94186
26586543648,5075,94200
26606144740,5075,94189
26625488855,5071,94182
26644179330,5073,94186
26663466779,5073,94186
26682614906,5073,94186
26701690065,5071,94171
26720680693,5075,94189
26740189182,5073,94186
26759581474,5073,94186
26778694809,5073,94174
26803821951,5075,94200
26822978828,5075,94178
26842094038,5075,94178
26863885217,5075,94189
26892978837,5071,94182
26911504209,5075,94178
26929662240,5071,94194
26948332558,5073,94197
26966908138,5073,94186
26984702526,5075,94200
27004142630,5073,94186
27023434870,5071,94182
27042836224,5075,94200
27064233083,5071,94182
27084180110,5071,94194
27102844127,5073,94174
27123172192,5075,94189
27141651262,5073,94186
27160585849,5073,94186
27178910493,5073,94197
27196959410,5071,94182
27217703202,5075,94200
27238503555,5075,94189
27256665076,5071,94182
27275416591,5073,94186
27295022058,5073,94174
27314933200,5075,94189
27333405395,5075,94178
27352967009,5073,94197
27372407581,5075,94178
27391898570,5073,94186
27410699825,5073,94197
27430068263,5073,94197
27450045498,5071,94182
27468919617,5071,94182
27487060773,5073,94197
27506582543,5073,94186
27525572702,5071,94194
27544476248,5075,94189
27564440358,5073,94186
27583218801,5075,94200
27602192919,5073,94174
27621079850,5075,94178
27640115478,5073,94186
27660230941,5073,94174
27678609335,5073,94197
27697331788,5073,94186
27716314552,5073,94186
27734851069,5073,94186
27753490815,5073,94186
27772060874,5073,94197
27791336344,5075,94189
27810522752,5075,94189
27830718579,5071,94171
27849700301,5073,94186
27869061968,5073,94186
27887842546,5073,94186
27906895413,5071,94171
27925455212,5073,94197
27944779327,5073,94186
27963394750,5073,94197
27982123610,5071,94171
28000641742,5075,94189
28020383197,5071,94182
28040212986,5071,94171
28059715381,5071,94182
28078428407,5073,94186
28097323984,5073,94174
28116647787,5075,94200
28134994045,5075,94200
28153729884,5071,94194
28172578795,5071,94194
28191259582,5071,94194
28210870153,5073,94186
28229609013,5073,94163
28248284696,5071,94194
28267307616,5073,94186
28286330431,5073,94174
28305137051,5075,94178
28324089710,5075,94189
28344328975,5073,94186
28363703610,5073,94186
28382954237,5075,94200
28401996114,5073,94186
28420712891,5073,94174
28439379772,5075,94189
28457756134,5073,94174
28476287652,5071,94171
28495269999,5075,94189
28514403022,5071,94194
28533237922,5073,94186
28552885472,5071,94182
28574163947,5073,94197
28593750716,5073,94186
28612626710,5073,94186
28632238115,5071,94182
28651628167,5071,94182
28670993792,5075,94189
28689626455,5071,94171
28708967497,5075,94178
28728025104,5075,94189
28746949066,5073,94174
28765695582,5075,94189
28784543503,5075,94189
28802908564,5073,94197
28821748360,5073,94186
28841312681,5073,94197
28860296799,5075,94178
28879458156,5071,94182
28898898520,5073,94197
28918328884,5073,94197
28936755455,5075,94200
28955083120,5075,94189
28973590262,5073,94197
28993485102,5073,94197
29013167600,5075,94189
29032982180,5075,94200
29051751143,5075,94200
29071362392,5076,94181
29090883172,5075,94178
29110170986,5073,94186
29128846669,5075,94189
29148258908,5071,94194
29166637510,5073,94197
29186948232,5073,94197
29205489124,5073,94174
29224372774,5075,94200
29243396111,5071,94194
29262118668,5075,94189
29281173723,5071,94182
29299903312,5073,94186
29318861441,5073,94186
29338271961,5073,94197
29357885866,5075,94178
29376323166,5073,94174
29395204368,5071,94171
29414076143,5073,94197
29432122195,5073,94197
29450193873,5073,94197
29468392997,5075,94189
29487805653,5073,94197
29506726699,5073,94186
29525662536,5073,94174
29544848632,5073,94197
29563961707,5075,94200
29582926554,5071,94194
29601956453,5073,94186
29621162809,5075,94178
29640867390,5071,94182
29659834112,5073,94208
29678485889,5073,94197
29697829275,5071,94182
29717490314,5075,94178
29736696827,5073,94186
29757056090,5075,94178
29776683900,5073,94186
29795367240,5073,94186
29815300256,5071,94194
29834892078,5075,94200
29855332017,5073,94197
29875363158,5073,94208
29895617318,5071,94194
29913999514,5071,94205
29933492794,5073,94186
29952345038,5075,94189
29971486603,5073,94197
29990122755,5073,94208
30008578960,5075,94200
30028068022,5073,94174
30047480678,5073,94186
30065768344,5073,94186
30084600900,5075,94178
30103093564,5073,94186
30122563251,5073,94186
30142346269,5073,94186
30161388407,5075,94212
30179262847,5075,94189
30201814071,5073,94186
30220224236,5075,94189
30239438300,5073,94197
30258354606,5075,94178
30276446179,5071,94171
30295218059,5073,94186
30314213479,5071,94182
30333377231,5073,94197
30351054068,5073,94186
30370653181,5073,94186
30389247823,5075,94189
30407851475,5073,94186
30426544710,5073,94197
30445895491,5073,94186
30465085545,5073,94197
30484625075,5075,94189
30503634454,5071,94194
30522628832,5073,94197
30542050707,5075,94200
30562077160,5073,94174
30582029760,5073,94174
30603315943,5075,94189
30622817244,5075,94212
30642600783,5075,94189
30664319931,5071,94194
30683751337,5071,94182
30703612166,5071,94182
30724849600,5073,94186
30744844803,5071,94194
30763098094,5071,94194
30782153357,5073,94197
30800940758,5073,94174
30820341539,5073,94197
30839126909,5071,94182
30858673887,5071,94182
30876940354,5075,94189
30896148741,5073,94186
30915409003,5073,94186
30934274268,5075,94189
30954542073,5073,94174
30973880303,5073,94186
30993386188,5075,94200
31012768844,5073,94197
31031103176,5075,94200
31050034221,5073,94186
31069899009,5071,94194
31089427498,5075,94200
31108383282,5075,94178
31127000216,5073,94186
31146162510,5073,94197
31164982358,5073,94186
31183980538,5073,94186
31202503618,5075,94189
31221965441,5073,94186
31240456490,5073,94197
31259341911,5071,94194
31278779775,5073,94174
31297446969,5073,94186
31317012176,5073,94186
31335944627,5073,94197
31355138692,5073,94186
31375862431,5073,94186
31395629199,5075,94189
31414680139,5073,94186
31434294877,5071,94171
31452971133,5073,94186
31473657633,5073,94186
31492431232,5073,94186
31510939573,5073,94197
31530399416,5073,94197
31549985821,5073,94186
31569065198,5073,94197
31590662524,5073,94197
31610198253,5073,94186
31628734041,5073,94186
31648307946,5075,94178
31667742789,5073,94174
31687814294,5075,94189
31707304554,5071,94171
31726267370,5073,94197
31744556702,5075,94178
31764057691,5075,94178
31784139144,5073,94186
31802696911,5073,94197
31821097023,5076,94215
31840141401,5071,94182
31858668596,5073,94197
31877843441,5073,94174
31896789955,5071,94194
31917472654,5073,94197
31935590060,5073,94197
31954760062,5071,94171
31973815429,5075,94200
31992587674,5075,94189
32012394129,5073,94186
32030581274,5071,94182
32051478085,5071,94194
32070165591,5073,94174
32088819555,5073,94197
32106612537,5073,94186
32125360823,5073,94186
32143847758,5071,94182
32162360005,5071,94182
32181864744,5073,94186
32202438224,5073,94186
32222025097,5075,94189
32240858331,5073,94186
32259659221,5073,94174
32278242457,5071,94194
32297717561,5073,94186
32318147396,5071,94182
32336620581,5071,94194
32356075320,5073,94174
32374640014,5071,94182
32393736267,5071,94182
32412433304,5073,94174
32431887939,5073,94186
32452308556,5073,94197
32471279705,5073,94197
32489871482,5073,94186
32508921433,5075,94178
32528200809,5071,94194
32547601226,5075,94189
32566324773,5073,94174
32587792048,5071,94182
32609048283,5073,94186
32628558074,5073,94186
32647054019,5073,94186
32665577984,5075,94189
32684654810,5071,94171
32703677573,5073,94186
32722912367,5071,94194
32741513727,5071,94182
32760580397,5071,94171
32778994207,5073,94186
32797179321,5073,94197
32815130895,5071,94171
32834095950,5073,94174
32852340022,5075,94200
32871108361,5071,94194
32890357112,5073,94197
32909354303,5073,94174
32927824154,5071,94194
32945759322,5071,94182
32963867874,5073,94186
32981961062,5073,94197
33000757161,5075,94189
33020562835,5071,94182
33039404610,5073,94186
33058142428,5071,94182
33076464364,5071,94182
33097082323,5073,94186
33116033837,5073,94186
33135652220,5071,94182
33155626539,5073,94186
33175023831,5073,94186
33195100231,5073,94197
33214051693,5073,94186
33233094665,5073,94186
33251878368,5071,94194
33270852017,5073,94197
33289640095,5071,94182
33308191925,5073,94186
33327379166,5073,94197
33345481208,5071,94194
33364080225,5075,94189
33382262527,5073,94197
33401204562,5073,94186
33420443000,5073,94197
33438987591,5073,94197
33457790460,5075,94200
33476471872,5073,94174
33495170732,5073,94186
33514201985,5071,94205
33533375216,5075,94200
33553227556,5073,94208
33572174695,5073,94186
33591638810,5071,94171
33611327088,5073,94197
33629933553,5071,94182
33648698871,5073,94174
33667465230,5073,94186
33686396588,5073,94197
33706246220,5071,94194
33726307309,5073,94186
33745111324,5075,94189
33764473408,5073,94186
33783100185,5073,94186
33801310038,5075,94200
33820513165,5073,94186
33839698219,5073,94174
33859551340,5075,94200
33879979457,5073,94186
33899490289,5075,94200
33919386014,5071,94205
33937609930,5073,94197
33956601131,5073,94186
33975894674,5071,94194
33995755556,5071,94171
34014074106,5073,94186
34036773403,5071,94182
34055908405,5073,94186
34075401894,5073,94197
34094761061,5075,94189
34113679242,5071,94171
34133475749,5073,94197
34152759135,5073,94186
34173350011,5071,94194
34192776938,5075,94178
34211805118,5073,94197
34231401054,5073,94197
34250554754,5071,94171
34269348301,5071,94182
34288995903,5073,94197
34307964032,5073,94186
34327531322,5073,94197
34346420545,5073,94186
34366075387,5075,94178
34386028611,5071,94171
34405058927,5073,94186
34424609342,5073,94197
34443331796,5071,94182
34462874972,5073,94208
34481778778,5073,94186
34501249715,5073,94186
34520508570,5073,94197
34540383046,5075,94189
34559848462,5073,94197
34578909558,5071,94194
34599336686,5073,94186
34618598458,5073,94197
34637735752,5073,94174
34656652474,5073,94186
34676480544,5071,94182
34695562109,5071,94171
34714029668,5073,94208
34732769205,5073,94174
34751006194,5073,94197
34770338851,5073,94208
34793617726,5073,94174
34813614335,5071,94194
34832545693,5071,94194
34851042576,5075,94189
34869891174,5073,94197
34888845448,5073,94186
34907408841,5073,94208
34927538731,5073,94197
34945713480,5073,94186
34966678051,5073,94186
34985865865,5073,94186
35006415752,5071,94194
35027303813,5073,94174
35047286673,5071,94205
35066230322,5071,94171
35085220013,5073,94186
35104836678,5073,94186
35124141939,5073,94186
35142796425,5073,94186
35163752298,5073,94197
35183096256,5071,94194
35201928813,5071,94171
35220420175,5075,94212
35238663882,5073,94197
35257440918,5071,94171
35276138528,5073,94186
35294631452,5075,94189
35314313169,5071,94205
35333264058,5073,94186
35351543754,5073,94186
35370367301,5073,94174
35389319284,5073,94197
35408267256,5071,94194
35427665641,5073,94197
35446659343,5073,94197
35465687887,5073,94186
35484275342,5073,94197
35503084149,5075,94189
35522956437,5071,94194
35541406809,5071,94182
35560034263,5071,94182
35578594791,5073,94186
35598473485,5075,94189
35618155774,5073,94186
35636669688,5073,94174
35655397610,5075,94189
35674772350,5071,94171
35694387088,5071,94182
35713256832,5075,94178
35733425107,5073,94174
35752090790,5073,94208
35770799285,5073,94174
35789071065,5073,94174
35807897007,5071,94182
35826369150,5075,94200
35845338945,5075,94189
35864461500,5073,94186
35882876299,5071,94182
35902159581,5073,94186
35920293602,5073,94174
35939137200,5073,94186
35958902458,5075,94189
35976955698,5073,94208
35995962003,5073,94208
36014844872,5071,94182
36036241002,5071,94182
36055514597,5073,94186
36074576318,5071,94182
36093595853,5073,94174
36112924707,5075,94189
36132403249,5073,94197
36151173774,5071,94182
36170163101,5075,94178
36188411235,5071,94171
36207128584,5073,94186
36226193639,5073,94186
36244259379,5071,94194
36263841097,5073,94174
36283915674,5071,94182
36303254217,5075,94189
36322761664,5073,94174
36342012759,5073,94208
36360108290,5073,94186
36379137564,5073,94186
36397757154,5073,94174
36416096641,5073,94174
36435268518,5073,94174
36453522798,5075,94189
36472189992,5073,94197
36491703637,5071,94171
36510653484,5073,94208
36529400990,5073,94186
36548270681,5073,94208
36566903917,5071,94171
36587077400,5075,94189
36605735948,5073,94197
36624464912,5073,94197
36643802829,5075,94178
36661885131,5075,94189
36681405391,5071,94194
36699363007,5071,94182
36718085668,5075,94178
36737311972,5073,94186
36756382443,5073,94197
36775427707,5073,94174
36794053859,5075,94189
36813389120,5073,94197
36831923241,5073,94197
36851418866,5071,94182
36871384903,5071,94194
36889817463,5071,94182
36909016683,5075,94178
36927516326,5071,94182
36946249300,5073,94197
36965270345,5071,94171
36986157989,5073,94174
37004207583,5073,94186
37024163881,5071,94182
37042928886,5071,94182
37061973837,5075,94178
37081869562,5073,94186
37100979513,5073,94174
37119856548,5073,94186
37138488534,5073,94174
37158018480,5073,94174
37177334106,5073,94186
37196305985,5071,94182
37215153854,5071,94194
37234363126,5073,94174
37253299015,5073,94186
37273173178,5073,94197
37291942923,5071,94182
37310649699,5073,94174
37329616890,5073,94186
37348118044,5073,94197
37366468521,5075,94189
37386228101,5073,94208
37408149852,5073,94174
37429515774,5073,94197
37448045312,5073,94186
37466999014,5073,94174
37486093079,5071,94171
37504965947,5071,94182
37523237675,5071,94182
37541541486,5075,94189
37560910966,5073,94186
37579946177,5075,94178
37599283053,5073,94186
37617157805,5075,94189
37636041194,5075,94166
37655063489,5075,94189
37673353602,5073,94208
37692326314,5073,94197
37710908716,5073,94174
37729292683,5073,94186
37748077063,5073,94174
37766805298,5073,94186
37785282701,5073,94186
37803949999,5071,94171
37822737191,5073,94186
37841373083,5073,94186
37860836884,5073,94174
37879957980,5073,94197
37898331114,5071,94171
37916721018,5071,94194
37936312318,5075,94200
37955197791,5071,94194
37973493008,5073,94186
38000186387,5073,94186
38019394514,5073,94186
38038365351,5071,94171
38056481142,5071,94194
38075526093,5073,94186
38094174485,5073,94186
38112078299,5073,94174
38131370852,5071,94182
38150605489,5073,94186
38170353298,5073,94186
38188919295,5071,94194
38207879298,5073,94197
